epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
1,0.001,1.5964804998821682,0.4908222222222222,0.5091777777777777,1.4126869562149047,0.5962,0.40380000000000005,3.7940135756507516
2,0.000998794204878613,1.2217970502853392,0.6824,0.3176,1.3840071273803711,0.6186,0.38139999999999996,3.1897663045674562
3,0.0009951826940270774,1.081064867231581,0.7529555555555556,0.2470444444444444,1.1469213348388672,0.728,0.272,3.1829360835254192
4,0.000989183062363234,0.9911156841701931,0.7960222222222222,0.2039777777777778,1.191837141418457,0.7252,0.27480000000000004,3.196318868547678
5,0.000980824539489468,0.9357386765797933,0.8200888888888889,0.17991111111111113,1.050641902732849,0.7632,0.2368,3.2002440048381686
6,0.0009701478472890248,0.8927573403570387,0.8388222222222222,0.16117777777777775,1.0025305994033813,0.792,0.20799999999999996,3.2224469212815166
7,0.0009572050015330875,0.8594523222287496,0.8541333333333333,0.1458666666666667,0.8989736312866211,0.8388,0.1612,3.1561956144869328
8,0.000942059058465169,0.8300099045859443,0.8668222222222223,0.13317777777777773,0.959564275932312,0.8058,0.19420000000000004,3.354799003340304
9,0.0009247838075974309,0.8034041025161743,0.8780444444444444,0.1219555555555556,0.9829384038925171,0.7952,0.20479999999999998,3.328750951215625
10,0.000905463412215599,0.7784818019019233,0.8881333333333333,0.11186666666666667,0.8604029287338257,0.8512,0.14880000000000004,3.220727772451937
11,0.0008841919993438941,0.7597348497390747,0.8970888888888889,0.10291111111111106,0.8695451141357422,0.8406,0.1594,3.1803852021694183
12,0.0008610732011676323,0.7377061277601454,0.9066222222222222,0.09337777777777778,0.8496682485580445,0.8582,0.14180000000000004,3.157377375289798
13,0.0008362196501476349,0.7264321116977268,0.9108444444444445,0.08915555555555554,0.8400780502319336,0.864,0.136,3.15738642308861
14,0.0008097524302862008,0.7052590496487088,0.9211555555555555,0.0788444444444445,0.8097749069213868,0.8784,0.12160000000000004,3.115505342371762
15,0.0007818004872180196,0.6935304174105327,0.9265333333333333,0.07346666666666668,0.8693841173171997,0.8522,0.14780000000000004,3.1597065702080727
16,0.0007525,0.6761971111615499,0.9335111111111111,0.06648888888888893,0.8959914520263672,0.8502,0.14980000000000004,3.1645864341408014
17,0.0007219937176605934,0.6669860318925646,0.9369111111111111,0.06308888888888886,0.7842124040603637,0.886,0.11399999999999999,3.1750553902238607
18,0.0006904302637408765,0.6521862575319078,0.9443555555555555,0.055644444444444496,0.8783939008712769,0.8514,0.14859999999999995,3.284764668904245
19,0.000657963412215599,0.6419110091103448,0.9490444444444445,0.05095555555555553,0.7745223560333252,0.8888,0.11119999999999997,3.2177258851006627
20,0.0006247513383218356,0.6314697247505188,0.9539777777777778,0.04602222222222219,0.7762783708572387,0.8894,0.11060000000000003,3.199112487025559
21,0.0005909558479451307,0.6193732240147061,0.9588222222222222,0.04117777777777776,0.781624713897705,0.8866,0.11339999999999995,3.22649787645787
22,0.0005567415893174886,0.6115857961760627,0.9617777777777777,0.03822222222222227,0.8109119806289673,0.8756,0.12439999999999996,3.1981208249926567
23,0.0005222752508677381,0.6001753987418281,0.9673111111111111,0.03268888888888888,0.7635298341751099,0.897,0.10299999999999998,3.1467656921595335
24,0.0004877247491322622,0.5921505591286553,0.9712888888888889,0.02871111111111113,0.7466132606506347,0.9,0.09999999999999998,3.1419922104105353
25,0.00045325841068251166,0.5866596615049574,0.9729333333333333,0.027066666666666683,0.7627773154258728,0.9006,0.09940000000000004,3.2473474545404315
26,0.00041904415205486954,0.5796535432285733,0.9766222222222222,0.02337777777777783,0.7302987310409546,0.9116,0.08840000000000003,3.2890250384807587
27,0.00038524866167816444,0.5718070748858982,0.9794666666666667,0.020533333333333292,0.7367419195175171,0.9098,0.09019999999999995,3.2736650947481394
28,0.0003520365877844011,0.5652037583880954,0.9824444444444445,0.017555555555555546,0.7253318161964416,0.9124,0.08760000000000001,3.1603005891665816
29,0.00031956973625912356,0.559313864379459,0.9846666666666667,0.01533333333333331,0.7194823011398316,0.9152,0.08479999999999999,3.156486503779888
30,0.0002880062823394067,0.5557779180102879,0.9863111111111111,0.013688888888888862,0.7253828206062317,0.915,0.08499999999999996,3.223515063524246
31,0.00025750000000000013,0.548616012096405,0.9898222222222223,0.01017777777777773,0.7251954036712647,0.9154,0.08460000000000001,3.3550770515576005
32,0.00022819951278198037,0.5448222085316976,0.9916888888888888,0.008311111111111158,0.7185777189254761,0.9158,0.08420000000000005,3.297068065032363
33,0.00020024756971379914,0.5425387550671895,0.9920666666666667,0.007933333333333348,0.7196144151687622,0.917,0.08299999999999996,3.1884061116725206
34,0.00017378034985236516,0.5388463651021321,0.9937555555555555,0.006244444444444497,0.7143657556533813,0.9178,0.08220000000000005,3.276913097128272
35,0.00014892679883236765,0.5359028936809964,0.9943333333333333,0.005666666666666709,0.7067797518730163,0.9194,0.0806,3.2232841392979026
36,0.00012580800065610593,0.5337965995046827,0.9955777777777778,0.004422222222222216,0.7060602127075195,0.9204,0.0796,3.23731311224401
37,0.00010453658778440106,0.5322131947623359,0.9957777777777778,0.004222222222222238,0.704815181350708,0.9216,0.07840000000000003,3.177195880562067
38,8.521619240256914e-05,0.5304630668640137,0.9964888888888889,0.0035111111111111315,0.7021875518798828,0.9212,0.07879999999999998,3.1506445445120335
39,6.794094153483125e-05,0.5290042341656155,0.9969333333333333,0.003066666666666662,0.702903345489502,0.9214,0.0786,3.275031929835677
40,5.279499846691263e-05,0.5281935570081076,0.9972444444444445,0.002755555555555511,0.7009495643615723,0.92,0.07999999999999996,3.3003776371479034
41,3.9852152710975386e-05,0.5272395263459947,0.9970888888888889,0.0029111111111110866,0.7007319868087769,0.9206,0.07940000000000003,3.2092307498678565
42,2.917546051053226e-05,0.5264175605456034,0.9974888888888889,0.0025111111111111306,0.7025330241203308,0.9216,0.07840000000000003,3.1195841133594513
43,2.0816937636766188e-05,0.5258669289800856,0.9975111111111111,0.002488888888888874,0.7015241065979004,0.9216,0.07840000000000003,3.785610788501799
44,1.4817305972922728e-05,0.5252044791645474,0.9977777777777778,0.0022222222222222365,0.7008840827941895,0.923,0.07699999999999996,4.2229235377162695
45,1.1205795121387023e-05,0.524967788971795,0.9981111111111111,0.00188888888888894,0.7001391580581665,0.9238,0.07620000000000005,3.5664801662787795
